timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-18_02-54-50,0,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-54-51,100,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-54-52,200,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-54-53,300,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-54-54,400,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-54-55,501,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-54-56,601,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-54-57,701,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-54-58,801,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-54-59,901,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-55-00,1001,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-55-01,1101,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-55-02,1201,65.94671148427925,0.0,0.16651249197596024,0.0,1.4789997623615456
2023-01-18_02-55-03,1302,96.46403041144129,0.0,0.13177023492327938,0.0,2.1787359677859093
2023-01-18_02-55-04,1402,55.79622440703186,0.0,0.0269183501015922,0.0,2.020464057609991
2023-01-18_02-55-05,1502,51.7737189390002,0.0,0.006198332611677981,0.0,1.4732801550630625
2023-01-18_02-55-06,1602,42.755621778905144,0.0,-0.10441830280669585,0.0,1.6442552069652059
2023-01-18_02-55-07,1702,43.775400416705665,0.0,-0.3399950504329407,0.0,1.9906824303307982
2023-01-18_02-55-08,1802,0.0,24.48795801643157,-0.12164801673587254,0.0,-1.4802770893241566
2023-01-18_02-55-09,1902,15.7,0.0,0.267447805925614,0.0,1.2046052581310749
2023-01-18_02-55-10,2002,43.47684160607154,0.0,-0.04093031418520265,0.0,2.7929638650368167
2023-01-18_02-55-11,2103,39.176343192299825,0.0,0.04002367731401028,0.0,1.9959988054508047
2023-01-18_02-55-12,2203,15.7,0.0,0.053213684242537224,0.0,1.5634550272723642
2023-01-18_02-55-13,2303,15.7,0.0,0.021618920190179608,0.0,0.8881389631651149
2023-01-18_02-55-14,2403,15.7,0.0,0.011215777216149244,0.0,0.7201648364204642
2023-01-18_02-55-15,2503,15.7,0.0,-0.005040313002036488,0.0,0.5653089447740808
2023-01-18_02-55-16,2604,15.7,0.0,-0.0033642638635113854,0.0,0.8144964855731156
2023-01-18_02-55-17,2704,15.7,0.0,-0.0036286450936441135,0.0,0.6665816856546896
2023-01-18_02-55-18,2804,15.7,0.0,-0.003910168961420367,0.0,0.5703592169026269
2023-01-18_02-55-19,2904,15.7,0.0,-0.004568047525795135,0.0,0.32723749440074434
2023-01-18_02-55-20,3004,15.7,0.0,-0.006305488020667709,0.0,0.32363324023401113
2023-01-18_02-55-21,3104,15.7,0.0,-0.0035842393543532346,0.0,0.3075060629049089
2023-01-18_02-55-22,3204,15.7,0.0,-0.005013103742993234,0.0,0.19622818762371788
2023-01-18_02-55-23,3304,15.7,0.0,-0.0024089992945453944,0.0,0.21835200095534046
2023-01-18_02-55-24,3404,15.7,0.0,-0.0032505735842338133,0.0,0.03731731681429257
2023-01-18_02-55-25,3505,15.7,0.0,-0.003179088997869988,0.0,0.10534968147326462
2023-01-18_02-55-26,3605,15.7,0.0,0.00042331176891820607,0.0,0.22231348169449827
2023-01-18_02-55-27,3705,15.7,0.0,-0.0033060508741860196,0.0,0.059589789984107744
2023-01-18_02-55-28,3805,15.7,0.0,-0.0025935365690158536,0.0,0.0627160954804929
2023-01-18_02-55-29,3905,15.7,0.0,-0.0024909484044030876,0.0,0.04122121763989217
2023-01-18_02-55-30,4005,15.7,0.0,0.002838130165212831,0.0,0.2558475870713989
2023-01-18_02-55-31,4105,15.7,0.0,-0.0010705083890604921,0.0,0.21036223361532325
2023-01-18_02-55-32,4206,15.7,0.0,0.00024368761935803754,0.0,0.24975230478990407
2023-01-18_02-55-33,4306,15.7,0.0,-0.0014126273059136111,0.0,0.0766760650392036
2023-01-18_02-55-34,4406,0.0,18.591244310372588,-0.004098492581982522,0.0,-0.10859520456412702
2023-01-18_02-55-35,4506,15.7,0.0,-0.009247695749322417,0.0,0.188827149758642
2023-01-18_02-55-36,4606,0.0,14.571918316147185,-0.002484023132921691,0.0,-0.05217050673190349
2023-01-18_02-55-37,4706,0.0,23.65652776309909,-0.012750991957904606,0.0,-0.7664238338653866
2023-01-18_02-55-38,4807,0.0,24.720313356109873,-0.0042003789474198226,0.0,-1.1148505888539666
2023-01-18_02-55-39,4907,0.0,16.315066173543997,0.0007335319854158901,0.0,-0.8572198598091239
2023-01-18_02-55-40,5007,0.0,25.59600355101067,0.010889191059442083,0.0,-1.6278123444480352
2023-01-18_02-55-41,5107,0.0,19.87891110103471,0.028082538877809364,0.0,-1.003071885805591
2023-01-18_02-55-42,5207,0.0,14.5,0.039151323799862726,0.0,-0.5244204109846026
2023-01-18_02-55-43,5307,0.0,35.1773028354549,0.06893260435058274,0.0,-2.523377780989586
2023-01-18_02-55-44,5408,0.0,29.31523192453634,0.07328182999777433,0.0,-1.7906047214360001
2023-01-18_02-55-45,5508,0.0,27.544708005130758,0.08325084826628507,0.0,-1.6319785945814052
2023-01-18_02-55-46,5608,0.0,15.898161173271918,0.10100397065895697,0.0,-0.6514530435048578
2023-01-18_02-55-47,5708,0.0,28.499097857150037,0.10120432591912196,0.0,-1.777902568572204
2023-01-18_02-55-48,5808,0.0,29.335337583497214,0.10747576200779095,0.0,-1.7377035298289452
2023-01-18_02-55-49,5908,0.0,21.297128856028408,0.11337645229461756,0.0,-1.0244744963979955
2023-01-18_02-55-50,6008,0.0,17.76340936141903,0.10623156878367096,0.0,-0.7358045616851416
2023-01-18_02-55-51,6108,0.0,69.82494876875232,0.093119662504174,0.0,-3.0
2023-01-18_02-55-52,6209,0.0,69.981254274547,0.093119662504174,0.0,-3.0
2023-01-18_02-55-53,6309,0.0,48.52697325443759,0.093119662504174,0.0,-0.06604191083243455
2023-01-18_02-55-54,6409,0.0,69.97192286201039,0.093119662504174,0.0,-4.077918852010152
2023-01-18_02-55-55,6509,0.0,47.77721504395838,0.093119662504174,0.0,-0.04349845959172956
2023-01-18_02-55-56,6609,0.0,14.5,0.093119662504174,0.0,-0.0010548189484618081
2023-01-18_02-55-57,6709,25.703628046059144,0.0,0.093119662504174,0.0,0.02185068313594081
2023-01-18_02-55-58,6809,16.237787604151602,0.0,0.11961599176239472,0.0,0.06249321378621545
2023-01-18_02-55-59,6910,15.7,0.0,0.11961599176239472,0.0,0.10088111489779109
2023-01-18_02-56-00,7010,15.7,0.0,0.11961599176239472,0.0,0.13888893778053923
2023-01-18_02-56-01,7110,15.7,0.0,0.11961599176239472,0.0,0.1768967606632869
2023-01-18_02-56-02,7210,15.7,0.0,0.11961599176239472,0.0,0.21490458354603553
2023-01-18_02-56-03,7310,56.1848724374219,0.0,0.11961599176239472,0.0,0.2529124064287846
2023-01-18_02-56-04,7410,35.10613494633561,0.0,0.11961599176239472,0.0,0.29092022931153366
2023-01-18_02-56-05,7510,38.214789353021274,0.0,0.11961599176239472,0.0,0.3289280521942816
2023-01-18_02-56-06,7611,48.64524576409108,0.0,0.11961599176239472,0.0,0.36334637147124693
2023-01-18_02-56-07,7711,48.64524576409108,0.0,0.11961599176239472,0.0,0.36334637147124693
2023-01-18_02-56-08,7811,48.64524576409108,0.0,0.11961599176239472,0.0,0.36334637147124693
2023-01-18_02-56-09,7911,48.64524576409108,0.0,0.11961599176239472,0.0,0.36334637147124693
2023-01-18_02-56-10,8011,48.64524576409108,0.0,0.11961599176239472,0.0,0.36334637147124693
2023-01-18_02-56-11,8107,48.64524576409108,0.0,0.11961599176239472,0.0,0.36334637147124693
