timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_23-26-08,2503,15.7,0.0,-0.0028409811613250542,0.0,0.6005689897253168
2023-01-17_23-26-09,2603,15.7,0.0,-0.0034421294297300366,0.0,0.48368950104715014
2023-01-17_23-26-10,2704,15.7,0.0,-0.004025287683431821,0.0,0.36694744788715294
2023-01-17_23-26-11,2804,15.7,0.0,-0.003339745445755641,0.0,0.28924776540412145
2023-01-17_23-26-12,2904,15.7,0.0,-0.0023386101750722064,0.0,0.2765114702846451
2023-01-17_23-26-13,3004,15.7,0.0,-0.004144374342676215,0.0,0.16993899997887385
2023-01-17_23-26-14,3104,15.7,0.0,0.0007797613831015896,0.0,0.2437841280556461
2023-01-17_23-26-15,3204,15.7,0.0,-0.00168905490454044,0.0,0.19914231611194333
2023-01-17_23-26-16,3305,0.0,19.934584551002242,-0.0018663947970711334,0.0,-0.1698324556443354
2023-01-17_23-26-17,3405,15.7,0.0,-0.0025966899290979246,0.0,0.14449802941995432
2023-01-17_23-26-18,3505,15.7,0.0,-0.0018108598911608978,0.0,0.05677636530598135
2023-01-17_23-26-19,3605,15.7,0.0,-0.00027087786108632983,0.0,0.15709192681535472
2023-01-17_23-26-20,3705,15.7,0.0,-0.0018781719913141927,0.0,0.06285555793662573
2023-01-17_23-26-21,3805,15.7,0.0,-0.0010765007011457287,0.0,0.07883274504640808
2023-01-17_23-26-22,3905,0.0,20.974928204853615,0.0008860216840634881,0.0,-0.34477215559462737
2023-01-17_23-26-23,4006,15.7,0.0,0.0005155178714355253,0.0,0.4284264315830837
2023-01-17_23-26-24,4106,15.7,0.0,0.0015208054594362944,0.0,0.18140537038259263
2023-01-17_23-26-25,4206,15.7,0.0,-0.00405967603460868,0.0,0.26581416867437135
2023-01-17_23-26-26,4306,15.7,0.0,-0.003608505885203779,0.0,0.36426318859669393
2023-01-17_23-26-27,4406,0.0,21.95483402815025,-0.012482766583029164,0.0,-0.5059674862702812
2023-01-17_23-26-28,4506,0.0,22.378849581490112,-0.001878365434940648,0.0,-0.5566168072168927
2023-01-17_23-26-29,4607,0.0,24.812042411965333,-0.014501646438377539,0.0,-0.9781255182706605
2023-01-17_23-26-30,4707,0.0,22.296204153937694,0.005981857677322326,0.0,-1.3331704349225832
2023-01-17_23-26-31,4807,0.0,36.66081915076777,0.019453291951699443,0.0,-2.7824795960120943
2023-01-17_23-26-32,4907,0.0,40.477087253704816,0.03785439720329521,0.0,-3.2277463900260837
2023-01-17_23-26-33,5007,0.0,38.39019650790826,0.056422729159902256,0.0,-2.950063558203741
2023-01-17_23-26-34,5107,0.0,51.694669021081594,0.05941237862935506,0.0,-4.49386432490926
2023-01-17_23-26-35,5207,0.0,40.991768109463614,0.07970406317680763,0.0,-2.8818425022444147
2023-01-17_23-26-36,5308,0.0,52.99075694223943,0.09158793869442397,0.0,-4.356742944144562
2023-01-17_23-26-37,5408,0.0,50.698961255451046,0.09463526445736772,0.0,-3.0
2023-01-17_23-26-38,5507,17.04998944042809,0.0,0.09803604227786834,0.0,0.17271587743839226
2023-01-17_23-26-39,5608,80.92321771430585,0.0,0.09306880941907827,0.0,0.6912651743227209
2023-01-17_23-26-40,5708,0.0,14.5,0.07763489964758764,0.0,-0.10032337111360456
2023-01-17_23-26-41,5808,0.0,14.5,0.08562318862195038,0.0,-0.3419668106674173
2023-01-17_23-26-42,5909,0.0,54.064668308820586,0.10055389250229965,0.0,-4.4927948899996
2023-01-17_23-26-43,6009,0.0,46.60987839913942,0.10232830277330479,0.0,-0.015655957920876484
2023-01-17_23-26-44,6109,45.14195304900409,0.0,0.08813328171457081,0.0,0.29969655436354026
2023-01-17_23-26-45,6209,0.0,14.5,0.07881613567592655,0.0,-0.01918651542448077
2023-01-17_23-26-46,6310,0.0,21.9860350226962,0.09088158614178342,0.0,-1.0703223890164144
2023-01-17_23-26-47,6410,26.774933331577078,0.0,0.10202902308625536,0.0,0.33405545592732344
2023-01-17_23-26-48,6510,0.0,14.5,0.07645902275688751,0.0,-0.05804849588390555
2023-01-17_23-26-49,6610,0.0,14.5,0.09078343415048404,0.0,-0.03287869023359084
2023-01-17_23-26-50,6710,19.767902944232098,0.0,0.08939010122961513,0.0,0.07795469995238916
2023-01-17_23-26-51,6810,31.771108221450984,0.0,0.08940498318128781,0.0,0.05722974120034163
2023-01-17_23-26-52,6910,47.8220640411801,0.0,0.08940498318128781,0.0,0.015533776398433424
2023-01-17_23-26-53,7010,32.42659456800612,0.0,0.08940498318128781,0.0,0.003057592515239599
2023-01-17_23-26-54,7111,0.0,41.418862612656625,0.08940498318128781,0.0,-3.0
2023-01-17_23-26-55,7211,32.11242241396657,0.0,0.08940498318128781,0.0,0.05664042173124956
2023-01-17_23-26-56,7311,25.328744884421397,0.0,0.08940498318128781,0.0,0.2995569124247167
2023-01-17_23-26-57,7411,26.488887203489767,0.0,0.08940498318128781,0.0,0.34501005960748554
2023-01-17_23-26-58,7511,37.4327835027776,0.0,0.08940498318128781,0.0,0.36525171699722336
2023-01-17_23-26-59,7611,27.514050180373246,0.0,0.08940498318128781,0.0,0.38549337438696046
2023-01-17_23-27-00,7711,35.6820948082519,0.0,0.08940498318128781,0.0,0.40573503177669756
2023-01-17_23-27-01,7812,43.06467707289767,0.0,0.08940498318128781,0.0,0.426179105740332
2023-01-17_23-27-02,7912,50.37416446363653,0.0,0.08940498318128781,0.0,0.4464207631300704
2023-01-17_23-27-03,8012,57.68365185437544,0.0,0.08940498318128781,0.0,0.4666624205198089
2023-01-17_23-27-04,8112,64.99313924511434,0.0,0.08940498318128781,0.0,0.4869040779095474
2023-01-17_23-27-05,8212,72.30262663585324,0.0,0.08940498318128781,0.0,0.5071457352992859
2023-01-17_23-27-06,8312,79.61211402659214,0.0,0.08940498318128781,0.0,0.5273873926890243
2023-01-17_23-27-06,8318,80.05068327003649,0.0,0.08940498318128781,0.0,0.5286018921324087
