timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-18_02-08-07,3805,15.7,0.0,0.00019596155544207133,0.0,0.30561556211251173
2023-01-18_02-08-08,3906,15.7,0.0,-0.0007142780244802206,0.0,0.08191025968917875
2023-01-18_02-08-09,4006,0.0,18.47931558471094,-0.0006818266482910808,0.0,-0.10570865003240465
2023-01-18_02-08-10,4106,15.7,0.0,-0.0006015832720793416,0.0,0.06993488590903213
2023-01-18_02-08-11,4206,15.7,0.0,0.00032077948768533763,0.0,0.08077896833007775
2023-01-18_02-08-12,4305,0.0,14.5,-0.0027470279701446985,0.0,-0.039875356253756045
2023-01-18_02-08-13,4406,15.7,0.0,-0.0036381115155126906,0.0,0.24755487892831135
2023-01-18_02-08-15,4507,15.7,0.0,-0.0058886626464884195,0.0,0.09125878642925278
2023-01-18_02-08-16,4607,0.0,22.408676632533947,-0.006603120391152315,0.0,-0.5686982187280192
2023-01-18_02-08-17,4707,0.0,21.805203844061964,-0.012359788132809009,0.0,-0.45172807587882535
2023-01-18_02-08-18,4807,0.0,16.40281878191381,-0.006175531727569392,0.0,-0.22208065522514664
2023-01-18_02-08-19,4907,0.0,28.655583817124782,0.01178472394633248,0.0,-2.002677231595169
2023-01-18_02-08-20,5007,0.0,33.10238344708622,0.02509029838342479,0.0,-1.2419974089178294
2023-01-18_02-08-21,5107,0.0,24.335434965371324,0.0369942736972206,0.0,-1.4866842245338407
2023-01-18_02-08-22,5207,0.0,25.6453629331322,0.049970804295235496,0.0,-1.6059566109840175
2023-01-18_02-08-23,5308,0.0,29.813482913272065,0.0708451546076934,0.0,-1.8347055988883094
2023-01-18_02-08-24,5408,0.0,14.943073054930395,0.08598113627742107,0.0,-0.6177229221972158
2023-01-18_02-08-25,5508,0.0,28.436291805076404,0.08961716979137604,0.0,-1.7691651572455107
2023-01-18_02-08-26,5609,0.0,29.922629468646576,0.10080654363888983,0.0,-1.926197130810162
2023-01-18_02-08-27,5709,0.0,20.79593417894318,0.10736372562063082,0.0,-1.0132259444627727
2023-01-18_02-08-28,5809,0.0,23.089915007849125,0.11144262879618932,0.0,-1.1647871483084296
2023-01-18_02-08-29,5909,0.0,20.013868201215537,0.1134036481289034,0.0,-0.8963411940729145
2023-01-18_02-08-30,6009,0.0,59.59398489963386,0.11058878921591814,0.0,-0.2674962549015777
2023-01-18_02-08-31,6109,0.0,69.97113551104121,0.11058878921591814,0.0,-3.0
2023-01-18_02-08-32,6210,0.0,25.948166859334258,0.11058878921591814,0.0,-0.3594516284067169
2023-01-18_02-08-33,6310,0.0,46.7761076927724,0.11058878921591814,0.0,-0.013453443661801859
2023-01-18_02-08-34,6410,15.7,0.0,0.11058878921591814,0.0,0.042609611795107125
2023-01-18_02-08-35,6510,15.7,0.0,0.12763003230462655,0.0,0.06078332987781693
2023-01-18_02-08-36,6610,0.0,14.5,0.11965663300158454,0.0,-0.03726173383956353
2023-01-18_02-08-37,6711,24.683064765249753,0.0,0.12251242523720962,0.0,0.03899157322794497
2023-01-18_02-08-38,6811,0.0,14.5,0.11076672415680726,0.0,-0.15271956812917198
2023-01-18_02-08-39,6911,0.0,14.5,0.11076672415681071,0.0,-0.22714348537747164
2023-01-18_02-08-40,7011,0.0,14.5,0.11076672415681071,0.0,-0.30156740262577203
2023-01-18_02-08-41,7111,0.0,14.5,0.11076672415681071,0.0,-0.3759913198740728
2023-01-18_02-08-42,7211,0.0,14.5,0.11076672415681071,0.0,-0.42403986208049965
2023-01-18_02-08-43,7311,0.0,14.5,0.11076672415681071,0.0,-0.42403986208049965
2023-01-18_02-08-44,7412,0.0,14.5,0.11076672415681071,0.0,-0.42403986208049965
2023-01-18_02-08-45,7512,0.0,14.5,0.11076672415681071,0.0,-0.42403986208049965
2023-01-18_02-08-46,7612,0.0,14.5,0.11076672415681071,0.0,-0.42403986208049965
2023-01-18_02-08-47,7712,0.0,14.5,0.11076672415681071,0.0,-0.42403986208049965
2023-01-18_02-08-48,7812,0.0,14.5,0.11076672415681071,0.0,-0.42403986208049965
2023-01-18_02-08-49,7912,0.0,14.5,0.11076672415681071,0.0,-0.42403986208049965
2023-01-18_02-08-50,8013,0.0,14.5,0.11076672415681071,0.0,-0.42403986208049965
2023-01-18_02-08-50,8099,0.0,14.5,0.11076672415681071,0.0,-0.42403986208049965
